,Unique_Game_ID,Year,Round,game_id,Home_Team,Home_Score,Away_Team,Away_Score,player_name,Team,Kicks,Handballs,Disposals,Contested_Possessions,Uncontested_Possessions,Disposal_Efficiency,Clangers,Marks,Contested_Marks,Marks_Inside_50,Hit_Outs,Clearances,Centre_clearances,Stoppages,Rebound_50,Frees_For,Frees_Against,Tackles,One_Percenters,Bounces,Inside_50s,Goals,Behinds,Goal_Assists,Goal_Percentage,Time_On_Ground_Percentage,AFL_Fantasy_Points,Champion_Data_Rating,Tackles_50,Metres_Gained,Score_Involvements,Predicted_Votes,prediction0,prediction1,prediction2,prediction3
51,1388,2019,1,2,COLL,65,GEEL,72,Jeremy Howe,COLL,13,2,15,5,5,80.0,2,5,0,0,0,0,0,0,8,2,0,3,5,0,1,0,0,0,0,84,72,9.1,0,340,0,0.0,0.9647058823529412,0.023529411764705882,0.011764705882352941,0.0
52,1388,2019,1,2,COLL,65,GEEL,72,Mason Cox,COLL,8,3,11,5,6,63.6,4,3,1,0,7,1,0,1,2,4,2,1,1,0,0,1,1,0,33,85,55,2.7,1,163,4,0.0,0.9764705882352941,0.011764705882352941,0.011764705882352941,0.0
53,1388,2019,1,2,COLL,65,GEEL,72,Tom Langdon,COLL,8,6,14,6,7,78.6,1,5,1,0,0,0,0,0,1,2,0,3,6,0,2,0,0,0,0,77,65,9.1,0,151,0,0.0,1.0,0.0,0.0,0.0
54,1388,2019,1,2,COLL,65,GEEL,72,Jaidyn Stephenson,COLL,12,4,16,6,9,56.3,5,7,0,1,0,1,0,1,3,0,1,2,0,0,1,0,1,0,0,82,71,2.5,2,204,3,0.0,1.0,0.0,0.0,0.0
55,1388,2019,1,2,COLL,65,GEEL,72,Scott Pendlebury,COLL,11,13,24,9,17,83.3,0,7,0,1,0,6,3,3,2,1,0,2,4,0,4,0,1,0,0,82,90,13.0,0,345,5,0.0,0.7647058823529411,0.09411764705882353,0.10588235294117647,0.03529411764705882
56,1388,2019,1,2,COLL,65,GEEL,72,Steele Sidebottom,COLL,12,14,26,9,17,73.1,5,6,0,0,0,3,0,3,2,0,2,2,0,0,3,0,0,0,0,85,84,7.2,0,337,3,0.0,0.8235294117647058,0.09411764705882353,0.07058823529411765,0.011764705882352941
57,1388,2019,1,2,COLL,65,GEEL,72,Jack Crisp,COLL,14,12,26,9,17,65.4,5,3,0,0,0,1,1,0,4,2,1,1,2,1,3,0,0,0,0,85,78,7.8,0,356,5,0.0,0.9529411764705882,0.0,0.047058823529411764,0.0
58,1388,2019,1,2,COLL,65,GEEL,72,James Aish,COLL,15,4,19,4,14,68.4,3,5,0,0,0,0,0,0,4,1,0,4,2,0,2,0,0,0,0,83,85,8.4,0,350,3,0.0,0.9647058823529412,0.011764705882352941,0.023529411764705882,0.0
59,1388,2019,1,2,COLL,65,GEEL,72,Brodie Grundy,COLL,10,8,18,14,3,55.6,6,2,0,0,34,7,4,3,2,3,5,2,1,0,1,0,2,0,0,86,84,5.2,0,79,6,0.0,0.8941176470588236,0.07058823529411765,0.03529411764705882,0.0
60,1388,2019,1,2,COLL,65,GEEL,72,Jamie Elliott,COLL,7,1,8,2,6,100.0,1,6,1,1,0,1,0,1,0,0,0,5,1,0,2,3,0,1,100,74,79,13.1,5,185,6,0.0,0.8235294117647058,0.10588235294117647,0.047058823529411764,0.023529411764705882
